region,municipality,county,hh_1970,hh_1977,hh_2006,hh_2007,hh_2008,hh_2009,hh_2010,hh_2011,hh_2012,hh_2013,hh_2014,hh_2015,hh_2016,hh_2017,hh_2018,hh_2019,hh_20hh_20,hh_2021,hh_2022,hh_2023
301,Oslo,Oslo,1532,1532,2300,2303,2312,2309,2293,2298,2293,2286,2282,2281,2276,2276,2225,2227,2222,2215,2209,2207
1101,Eigersund,Rogaland,475,628,1050,1055,1113,1130,1155,1168,1183,1192,1203,1206,1205,1212,1218,1221,1222,1211,1220,1222
1103,Stavanger,Rogaland,1021,1193,1419,1439,1479,1503,1543,1560,1620,1598,1606,1417,1421,1414,1420,1431,1497,1476,1468,1469
1106,Haugesund,Rogaland,140,140,214,213,213,212,213,214,214,212,212,212,210,215,215,214,215,215,214,213
1108,Sandnes,Rogaland,1917,2025,2949,2934,2936,2938,2938,2949,2988,3014,3020,3019,3005,2974,2973,2973,2693,2683,2689,2692
1111,Sokndal,Rogaland,150,179,254,269,275,284,291,294,296,296,288,286,288,291,293,292,297,298,299,297
1112,Lund,Rogaland,202,250,426,435,450,455,465,472,478,483,492,493,489,487,496,504,507,507,518,522
1114,Bjerkreim,Rogaland,157,366,657,691,722,732,736,728,726,736,749,766,777,781,789,800,808,811,816,857
1119,Hå,Rogaland,158,215,391,392,391,404,425,441,448,455,461,480,497,506,516,521,523,526,542,565
1120,Klepp,Rogaland,96,108,138,138,137,138,138,137,138,134,141,144,144,146,150,152,154,154,173,176
1121,Time,Rogaland,70,71,59,59,61,60,60,60,59,59,61,58,54,55,54,55,55,55,55,54
1122,Gjesdal,Rogaland,373,465,862,855,853,857,871,877,865,873,875,875,873,847,850,856,858,855,854,855
1124,Sola,Rogaland,260,260,291,286,284,284,282,282,284,278,274,274,276,273,273,271,270,271,274,280
1127,Randaberg,Rogaland,147,147,130,135,133,130,130,129,129,128,127,127,127,129,129,128,128,127,128,128
1130,Strand,Rogaland,587,743,1324,1343,1303,1339,1369,1370,1377,1377,1381,1389,1398,1406,1412,1410,1690,1687,1705,1715
1133,Hjelmeland,Rogaland,365,464,993,1009,1026,950,971,1004,1007,1024,1040,1067,1084,1095,1096,1110,1047,1063,1088,1105
1134,Suldal,Rogaland,505,611,1622,1636,1668,1715,1727,1771,1836,1847,1853,1860,1873,1870,1891,1899,1896,1880,1913,1918
1135,Sauda,Rogaland,516,587,950,969,981,1018,1046,1093,1123,1139,1173,1182,1194,1206,1226,1244,1257,1261,1285,1292
1144,Kvitsøy,Rogaland,12,63,69,69,70,70,70,71,72,68,70,71,73,76,78,78,78,79,79,78
1145,Bokn,Rogaland,28,46,159,167,177,181,185,186,188,188,187,188,192,196,199,202,203,204,208,210
1146,Tysvær,Rogaland,930,1087,1298,1305,1318,1327,1333,1353,1358,1366,1366,1368,1377,1371,1369,1371,1371,1371,1369,1357
1149,Karmøy,Rogaland,558,566,788,808,803,799,814,812,812,799,808,809,812,812,809,820,831,839,845,855
1151,Utsira,Rogaland,7,12,69,68,68,67,67,67,67,67,67,67,67,68,69,69,35,8,8,8
1160,Vindafjord,Rogaland,658,765,1092,1108,1127,1152,1160,1099,1113,1117,1134,1138,1139,1150,1144,1152,1150,1153,1159,1156
1505,Kristiansund,Møre og Romsdal,514,514,554,525,534,540,542,542,546,546,544,542,543,541,539,538,516,515,518,523
1506,Molde,Møre og Romsdal,862,1013,1332,1341,1391,1392,1405,1420,1439,1454,1484,1498,1514,1525,1539,1547,1553,1531,1543,1549
1507,Ålesund,Møre og Romsdal,1114,1246,1550,1552,1559,1562,1560,1567,1579,1581,1540,1528,1546,1563,1577,1584,1562,1549,1540,1537
1511,Vanylven,Møre og Romsdal,144,195,337,338,344,356,360,367,375,379,382,384,388,395,396,394,396,408,419,419
1514,Sande,Møre og Romsdal,93,117,101,114,128,140,143,151,153,157,158,161,161,165,166,167,170,179,184,179
1515,Herøy (Møre og Romsdal),Møre og Romsdal,38,56,85,86,116,115,121,119,121,120,125,130,131,134,138,139,139,143,154,156
1516,Ulstein,Møre og Romsdal,104,281,212,212,212,213,217,218,219,219,219,216,219,219,224,230,232,233,233,236
1517,Hareid,Møre og Romsdal,75,97,116,117,117,115,117,118,119,119,119,118,118,118,118,120,120,119,119,120
1520,Ørsta,Møre og Romsdal,375,463,734,714,724,745,751,759,764,772,767,762,766,770,795,800,754,763,776,783
1525,Stranda,Møre og Romsdal,316,460,567,593,616,626,655,667,685,713,742,768,787,819,829,848,876,887,902,911
1528,Sykkylven,Møre og Romsdal,241,355,518,519,533,534,550,563,571,573,579,589,604,614,634,651,663,682,699,712
1531,Sula,Møre og Romsdal,331,339,89,89,90,90,90,91,90,91,91,91,92,90,90,89,86,124,128,127
1532,Giske,Møre og Romsdal,14,20,31,31,31,33,36,41,39,38,37,32,32,32,32,32,32,33,32,32
1535,Vestnes,Møre og Romsdal,267,327,580,582,583,587,594,606,638,652,652,655,658,661,663,665,665,736,737,738
1539,Rauma,Møre og Romsdal,518,636,1228,1211,1217,1233,1221,1225,1214,1209,1213,1225,1233,1235,1232,1233,1235,1137,1134,1149
1547,Aukra,Møre og Romsdal,25,30,36,36,41,41,43,45,45,44,45,46,46,46,47,47,55,55,56,56
1554,Averøy,Møre og Romsdal,181,239,299,296,300,306,328,327,335,351,362,362,364,370,375,377,377,382,388,390
1557,Gjemnes,Møre og Romsdal,286,406,624,632,639,645,650,653,652,658,662,663,661,668,668,670,669,670,667,671
1560,Tingvoll,Møre og Romsdal,513,631,837,847,866,892,911,971,1002,1005,1019,1061,1051,1057,1057,1050,1054,1035,1036,1044
1563,Sunndal,Møre og Romsdal,473,640,727,733,754,768,776,784,805,815,828,834,844,855,862,870,875,874,880,892
1566,Surnadal,Møre og Romsdal,477,711,1192,1222,1223,1246,1264,1260,1290,1305,1307,1318,1341,1347,1353,1360,1365,1373,1382,1396
1573,Smøla,Møre og Romsdal,43,59,252,256,283,296,298,312,320,321,323,329,328,337,334,335,341,342,349,353
1576,Aure,Møre og Romsdal,296,435,1144,1164,1182,1251,1274,1333,1344,1349,1361,1363,1341,1338,1347,1361,1361,1358,1379,1395
1577,Volda,Møre og Romsdal,321,420,605,602,606,616,619,622,622,629,644,662,691,705,711,710,758,786,809,821
1578,Fjord,Møre og Romsdal,232,286,703,738,758,772,772,778,788,845,862,894,915,929,944,953,972,982,998,1004
1579,Hustadvika,Møre og Romsdal,289,346,737,745,754,766,764,770,776,776,774,772,777,779,787,794,796,796,801,804
1804,Bodø,Nordland - Nordlánnda,1082,1200,1986,2013,2158,2207,2282,2450,2493,2521,2538,2560,2575,2645,2647,2664,2674,2680,2699,2706
1806,Narvik,Nordland - Nordlánnda,1684,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3680,3680,3615,3566
1811,Bindal,Nordland - Nordlánnda,74,112,239,239,240,243,243,252,256,270,276,279,281,282,297,302,307,309,311,311
1812,Sømna,Nordland - Nordlánnda,92,123.5,122,122,125,132,133,140,140,143,148,151,151,151,156,159,160,161,162,160
1813,Brønnøy,Nordland - Nordlánnda,92,123.5,473,471,481,493,521,592,593,596,607,611,613,621,631,638,643,651,661,660
1815,Vega,Nordland - Nordlánnda,30,41,221,222,222,223,224,277,304,307,309,311,316,323,331,337,341,341,337,337
1816,Vevelstad,Nordland - Nordlánnda,21,68,117,117,117,116,124,131,136,136,143,145,140,147,150,151,156,157,157,157
1818,Herøy (Nordland),Nordland - Nordlánnda,34,59,190,196,202,206,209,447,463,485,506,504,511,516,524,594,597,599,607,610
1820,Alstahaug,Nordland - Nordlánnda,136,193,272,265,279,285,310,344,345,348,350,352,358,357,359,354,355,348,348,347
1822,Leirfjord,Nordland - Nordlánnda,92,121,315,315,319,333,358,403,408,412,416,418,431,442,446,446,445,456,460,477
1824,Vefsn,Nordland - Nordlánnda,311,344,742,734,741,748,762,769,771,763,765,763,749,734,747,740,744,748,748,753
1825,Grane,Nordland - Nordlánnda,287,337,734,734,736,748,730,729,729,737,741,745,748,749,747,745,753,734,735,735
1826,Aarborte - Hattfjelldal,Nordland - Nordlánnda,165,212,496,514,529,580,569,570,571,570,570,575,578,595,625,626,642,663,665,670
1827,Dønna,Nordland - Nordlánnda,40,97,446,450,326,332,333,353,356,381,390,406,421,426,342,335,329,334,335,337
1828,Nesna,Nordland - Nordlánnda,53,94,231,232,236,236,236,244,253,259,260,260,262,264,265,266,266,267,268,267
1832,Hemnes,Nordland - Nordlánnda,389,434,1024,988,990,1001,1009,918,884,870,877,883,886,895,899,905,894,901,904,903
1833,Rana,Nordland - Nordlánnda,851,1174,2023,2106,2109,2138,2166,2185,2187,2057,2050,2045,2027,2013,2024,2031,2046,2063,2054,2053
1834,Lurøy,Nordland - Nordlánnda,50,102,503,518,533,537,544,555,560,543,543,546,553,565,569,567,584,583,593,596
1835,Træna,Nordland - Nordlánnda,4,4,30,30,30,31,31,31,32,38,38,38,38,38,38,38,38,38,38,39
1836,Rødøy,Nordland - Nordlánnda,41,77,463,470,456,456,455,470,470,472,472,472,473,481,483,483,498,497,506,517
1837,Meløy,Nordland - Nordlánnda,151,202,506,512,517,528,533,541,545,546,549,557,559,565,571,576,583,583,589,593
1838,Gildeskål,Nordland - Nordlánnda,154,199,750,769,797,806,784,805,824,830,842,859,873,883,898,914,918,942,948,961
1839,Beiarn,Nordland - Nordlánnda,154,196,338,511,514,515,523,569,568,572,572,580,586,585,574,584,587,590,587,585
1840,Saltdal,Nordland - Nordlánnda,520,637,1223,1245,1245,1256,1253,1267,1269,1268,1275,1280,1298,1304,1313,1317,1319,1326,1324,1329
1841,Fauske - Fuossko,Nordland - Nordlánnda,633,736,1035,1040,1050,1052,1055,1061,1071,1079,1121,1125,1145,1139,1142,1151,1156,1162,1170,1174
1845,Sørfold,Nordland - Nordlánnda,164,245,430,453,526,527,535,548,550,552,552,553,553,558,558,563,564,565,565,568
1848,Steigen,Nordland - Nordlánnda,85,135,371,370,369,375,454,464,476,487,498,511,517,524,529,535,539,543,549,550
1851,Lødingen,Nordland - Nordlánnda,82,116,404,407,418,428,438,442,450,468,474,477,481,488,496,518,524,523,545,547
1853,Evenes - Evenášši,Nordland - Nordlánnda,142,202,354,351,364,367,389,402,410,412,415,420,420,424,431,429,430,430,428,433
1856,Røst,Nordland - Nordlánnda,7,13,30,32,32,33,33,37,37,37,38,38,38,38,38,39,39,39,39,39
1857,Værøy,Nordland - Nordlánnda,5,5,11,11,11,11,11,11,12,12,12,12,15,15,16,16,16,16,16,16
1859,Flakstad,Nordland - Nordlánnda,12,12,81,81,81,79,90,152,151,138,138,140,140,144,145,151,151,151,153,154
1860,Vestvågøy,Nordland - Nordlánnda,71,91,705,703,770,771,795,805,822,823,830,838,845,852,868,891,878,879,892,887
1865,Vågan,Nordland - Nordlánnda,225,257,171,353,578,627,639,654,670,680,686,689,694,707,715,731,748,752,758,803
1866,Hadsel,Nordland - Nordlánnda,152,333,428,441,454,472,488,519,556,568,569,588,595,604,622,626,628,634,634,635
1867,Bø,Nordland - Nordlánnda,40,69,154,158,164,167,179,276,290,299,304,314,275,277,291,304,307,324,328,331
1868,Øksnes,Nordland - Nordlánnda,60,99,298,299,299,302,307,309,311,311,321,328,327,328,329,334,345,352,355,359
1870,Sortland - Suortá,Nordland - Nordlánnda,129,186,557,558,560,564,567,595,604,609,609,615,615,614,612,613,612,612,612,615
1871,Andøy,Nordland - Nordlánnda,189,255,572,572,573,572,612,599,604,602,605,612,610,611,612,614,617,619,618,620
1874,Moskenes,Nordland - Nordlánnda,12,12,16,16,23,43,51,52,51,52,53,82,93,96,104,105,113,112,115,117
1875,Hábmer - Hamarøy,Nordland - Nordlánnda,271,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,1267,1271,1274
3001,Halden,Viken,929,1074,1741,1736,1738,1739,1728,1734,1738,1746,1757,1783,1797,1820,1833,1847,1855,1852,1858,1851
3002,Moss,Viken,1265,1314,1475,1457,1486,1499,1505,1503,1498,1497,1502,1502,1509,1511,1512,1509,1523,1527,1527,1525
3003,Sarpsborg,Viken,2171,2336,2776,2775,2759,2739,2737,2733,2741,2749,2760,2773,2772,2773,2774,2774,2777,2778,2791,2799
3004,Fredrikstad,Viken,3235,3434,4383,4399,4405,4423,4415,4430,4436,4427,4410,4397,4378,4361,4378,4380,4380,4383,4403,4405
3005,Drammen,Viken,1393,1407,1632,1601,1580,1578,1558,1529,1522,1511,1500,1501,1496,1489,1491,1493,1492,1492,1468,1465
3006,Kongsberg,Viken,1223,1503,2184,2224,2191,2176,2190,2207,2220,2232,2292,2342,2359,2408,2454,2481,2511,2526,2544,2627
3007,Ringerike,Viken,1471,1632,3586,3589,3625,3601,3612,3633,3632,3640,3655,3650,3649,3674,3703,3714,3704,3713,3746,3755
3011,Hvaler,Viken,2910,3405,4300,4296,4294,4293,4291,4306,4311,4308,4308,4303,4303,4310,4327,4326,4326,4326,4332,4332
3012,Aremark,Viken,227,361,652,653,659,661,664,671,673,677,684,688,691,689,688,690,696,702,711,710
3013,Marker,Viken,251,327,529,530,528,533,541,543,543,540,536,538,545,549,552,556,563,564,565,564
3014,Indre Østfold,Viken,1096,1390,1525,1521,1525,1515,1527,1535,1542,1568,1572,1572,1572,1573,1548,1550,1555,1552,1556,1559
3015,Skiptvet,Viken,145,320,387,387,388,388,388,389,389,388,385,386,398,398,398,399,400,399,398,398
3016,Rakkestad,Viken,172,176,240,240,242,244,244,245,252,259,260,259,256,257,257,257,259,260,260,263
3017,Råde,Viken,597,668,955,957,961,964,968,968,978,977,974,972,973,976,977,977,978,981,984,987
3018,Våler (Viken),Viken,177,232,421,421,421,421,422,423,424,425,426,426,425,425,421,422,424,425,424,424
3019,Vestby,Viken,1506,1557,1898,1737,1722,1713,1705,1710,1698,1690,1670,1654,1648,1643,1632,1620,1607,1601,1581,1566
3020,Nordre Follo,Viken,780,799,582,578,570,568,549,537,527,517,511,508,496,492,487,477,467,467,466,462
3021,Ås,Viken,740,807,668,658,659,652,645,638,636,629,613,604,580,575,574,570,568,562,559,559
3022,Frogn,Viken,2455,2533,3020,3006,2946,2945,2941,2941,2933,2923,2919,2913,2917,2908,2904,2906,2900,2894,2886,2879
3023,Nesodden,Viken,1760,1774,1747,1730,1714,1687,1674,1670,1663,1649,1618,1606,1590,1578,1567,1555,1544,1534,1521,1510
3024,Bærum,Viken,504,507,709,730,720,714,720,711,704,702,704,704,702,701,697,691,689,689,690,690
3025,Asker,Viken,3706,3865,4185,4083,4084,4088,4080,4108,4100,4089,4055,4037,4028,4035,4038,4029,4028,4010,4004,4000
3026,Aurskog-Høland,Viken,802,1022,1027,1037,1053,1068,1092,1154,1188,1211,1228,1252,1270,1280,1316,1337,1356,1374,1392,1395
3027,Rælingen,Viken,184,184,144,142,150,148,147,148,148,151,150,150,149,148,145,144,144,144,139,139
3028,Enebakk,Viken,881,958,1119,1038,1038,1025,1024,1019,1001,1001,997,1052,1044,1042,1037,1045,1040,1039,1034,1037
3029,Lørenskog,Viken,185,185,35,30,31,31,32,25,26,24,25,25,25,25,25,25,25,24,21,17
3030,Lillestrøm,Viken,761,812,850,839,839,835,830,832,833,831,780,765,756,742,739,736,719,716,713,712
3031,Nittedal,Viken,713,734,604,596,596,597,602,602,597,594,589,583,581,578,578,571,571,568,567,562
3032,Gjerdrum,Viken,117,122,70,68,67,65,65,63,63,63,61,61,61,67,67,67,67,67,67,67
3033,Ullensaker,Viken,171,191,118,113,113,109,108,109,108,108,105,100,105,103,103,101,101,99,99,98
3034,Nes,Viken,442,484,639,639,633,623,613,613,613,609,602,598,598,598,589,585,656,696,698,697
3035,Eidsvoll,Viken,639,639,676,670,668,671,664,662,648,638,630,630,630,629,625,625,626,630,640,635
3036,Nannestad,Viken,295,295,344,332,331,327,326,329,327,324,321,316,312,311,301,298,297,294,293,290
3037,Hurdal,Viken,420,522,886,746,714,708,702,702,679,678,677,676,680,683,679,670,669,667,690,705
3038,Hole,Viken,1471,1632,1052,1051,1049,1044,1046,1046,1036,1035,1024,1024,1021,1007,1004,1002,992,991,1000,998
3039,Flå,Viken,343,663,1067,1185,1292,1352,1410,1483,1517,1568,1639,1692,1739,1825,1877,1949,2063,2192,2410,2532
3040,Nesbyen,Viken,1088,1612,2639,2710,2845,2904,2943,2992,3021,3081,3027,3031,3088,3177,3262,3417,3572,3588,3751,3881
3041,Gol,Viken,856,1198,1820,1820,1827,1852,1937,2066,2110,2152,2191,2247,2303,2370,2428,2482,2519,2563,2667,2693
3042,Hemsedal,Viken,999,1335,1898,1892,1906,1906,1924,1942,1966,1992,2007,2023,2061,2100,2161,2151,2203,2211,2265,2294
3043,Ål,Viken,908,1520,2499,2509,2532,2565,2667,2670,2728,2745,2744,2751,2763,2776,2823,2873,2915,2966,3073,3130
3044,Hol,Viken,2325,3103,4751,4781,4846,4946,5040,5030,5061,5090,5149,5245,5356,5445,5538,5634,5694,5720,5832,5921
3045,Sigdal,Viken,1341,2177,3865,3870,4002,4147,4211,4261,4355,4480,4526,4580,4674,4736,4826,4891,4959,5023,5050,5095
3046,Krødsherad,Viken,538,757,1235,1263,1274,1271,1279,1326,1338,1352,1354,1393,1416,1480,1515,1542,1575,1661,1763,1829
3047,Modum,Viken,608,630,623,620,619,622,621,620,621,617,617,628,625,624,625,624,623,618,618,616
3048,Øvre Eiker,Viken,437,459,617,612,612,618,622,627,630,637,641,649,650,651,650,660,659,647,643,641
3049,Lier,Viken,315,328,418,417,417,413,412,409,406,403,402,401,399,397,396,394,393,393,391,384
3050,Flesberg,Viken,1265,1959,3084,3098,3140,3115,3128,3146,3170,3201,3186,3196,3224,3262,3342,3394,3457,3523,3605,3687
3051,Rollag,Viken,357,925,1596,1657,1715,1752,1773,1803,1847,1887,1910,1944,2000,2064,2134,2204,2261,2314,2421,2454
3052,Nore og Uvdal,Viken,1215,1577,3526,3624,3712,3813,3834,3874,3880,3918,3860,3774,3795,3822,3868,3936,3989,3997,4095,4141
3053,Jevnaker,Viken,271,299,333,334,335,335,341,342,341,340,339,347,344,352,353,354,358,357,399,403
3054,Lunner,Viken,929,1152,1158,1157,1169,1173,1168,1165,1166,1168,1173,1174,1174,1173,1194,1196,1204,1209,1218,1244
3401,Kongsvinger,Innlandet,623,628,1055,979,961,967,982,988,980,979,979,984,981,980,979,979,979,983,983,981
3403,Hamar,Innlandet,474,490,535,540,559,571,586,595,689,721,731,734,748,764,787,800,823,836,871,887
3405,Lillehammer,Innlandet,830,844,1245,1224,1283,1310,1351,1382,1399,1422,1438,1457,1477,1516,1581,1633,1667,1715,1735,1742
3407,Gjøvik,Innlandet,442,638,891,893,886,891,891,905,936,966,968,970,971,970,988,987,986,982,982,983
3411,Ringsaker,Innlandet,3598,3741,6023,6118,6252,6316,6294,6305,6363,6420,6584,6729,6879,6981,7108,7198,7251,7271,7286,7278
3412,Løten,Innlandet,404,462,999,1015,1025,1050,1034,1069,1086,1107,1130,1139,1160,1191,1246,1271,1287,1300,1341,1384
3413,Stange,Innlandet,675,675,854,826,826,833,836,843,828,827,841,840,854,869,883,890,895,904,924,935
3414,Nord-Odal,Innlandet,662,662,881,883,865,863,870,875,879,886,890,897,897,914,909,911,914,913,923,925
3415,Sør-Odal,Innlandet,415,442,583,580,579,576,579,557,555,556,555,553,554,555,551,551,550,547,553,560
3416,Eidskog,Innlandet,314,405,597,601,602,604,611,619,624,632,632,634,642,647,650,652,655,655,663,663
3417,Grue,Innlandet,331,433,648,693,727,740,749,759,773,781,785,786,793,796,802,787,767,776,777,756
3418,Åsnes,Innlandet,328,462,802,840,839,835,827,832,834,811,809,799,796,794,792,781,780,720,721,713
3419,Våler (Innlandet),Innlandet,324,487,772,778,781,780,773,782,787,788,779,778,784,785,783,781,768,768,770,768
3420,Elverum,Innlandet,375,457,463,467,470,481,491,496,498,499,500,502,502,503,503,501,503,482,483,483
3421,Trysil,Innlandet,1012,2610,5320,5560,5788,5792,5899,5964,5988,6101,6215,6302,6438,6530,6645,6701,6813,6853,6926,7004
3422,Åmot,Innlandet,418,683,1222,1231,1264,1323,1432,1567,1662,1712,1759,1779,1812,1856,1891,1945,1980,2050,2106,2144
3423,Stor-Elvdal,Innlandet,900,1488,1927,1922,1891,1912,1938,1939,1981,1992,1992,2036,2040,2050,2056,2059,2062,2065,2098,2107
3424,Rendalen,Innlandet,727,1282,2358,2390,2433,2458,2495,2525,2539,2569,2553,2563,2571,2570,2571,2576,2266,2271,2279,2279
3425,Engerdal,Innlandet,414,612,1137,1211,1254,1288,1359,1420,1437,1455,1477,1497,1514,1529,1548,1576,1597,1631,1668,1680
3426,Tolga,Innlandet,339,346,579,582,599,604,614,690,688,697,700,701,704,700,702,704,705,708,710,703
3427,Tynset,Innlandet,820,912,1763,1769,1774,1811,1803,1811,1819,1830,1828,1828,1830,1836,1853,1848,1842,1848,1859,1871
3428,Alvdal,Innlandet,383,477,798,786,787,776,780,787,792,800,736,739,740,741,743,743,750,752,752,751
3429,Folldal,Innlandet,326,416,591,617,628,636,573,542,547,548,549,520,523,523,527,526,529,532,537,539
3430,Os,Innlandet,339,346,1030,1041,1014,1010,1027,1052,1064,1076,1074,1075,1079,1086,1100,1119,1123,1130,1146,1148
3431,Dovre,Innlandet,580,614,641,654,657,665,677,703,710,716,722,719,732,734,639,645,650,655,659,664
3432,Lesja,Innlandet,525,838,1540,1591,1644,1735,1788,1877,1908,1926,1960,1968,2025,2053,2090,2115,2140,2160,2164,2203
3433,Skjåk,Innlandet,282,326,620,607,615,616,619,641,650,660,664,669,672,680,689,698,703,707,719,724
3434,Lom,Innlandet,193,224,244,244,245,247,249,262,263,265,266,270,272,273,270,271,271,271,271,270
3435,Vågå,Innlandet,493,578,980,921,931,952,963,965,973,982,978,987,1001,1018,1026,1031,1038,1054,1072,1081
3436,Nord-Fron,Innlandet,947.5,1122,1944,1995,2019,2060,2090,2364,2325,2322,2337,2354,2364,2382,2409,2434,2447,2473,2515,2528
3437,Sel,Innlandet,839,1102,2043,1919,1936,1954,1966,1991,2008,2021,2039,2038,2047,2057,2072,2086,2099,2080,2079,2085
3438,Sør-Fron,Innlandet,948,1122,1566,1580,1615,1633,1636,1659,1672,1688,1695,1703,1713,1749,1774,1811,1833,1861,1924,1963
3439,Ringebu,Innlandet,1075,1676,3220,3292,3379,3412,3555,3597,3627,3637,3666,3689,3739,3818,3876,3960,4091,4203,4369,4478
3440,Øyer,Innlandet,472,646,1875,1993,2027,2071,2132,2210,2296,2368,2465,2562,2732,2925,3092,3235,3334,3401,3542,3626
3441,Gausdal,Innlandet,527,802,2090,2113,2174,2274,2297,2355,2400,2410,2439,2469,2533,2601,2667,2756,2848,2945,3100,3222
3442,Østre Toten,Innlandet,640,834,1012,1048,1097,1100,1119,1134,1162,1167,1179,1190,1193,1191,1195,1199,1202,1221,1244,1250
3443,Vestre Toten,Innlandet,238,269,311,308,309,308,306,313,311,313,310,312,312,311,310,310,310,308,306,307
3446,Gran,Innlandet,1140,1167,1408,1411,1399,1406,1409,1412,1412,1405,1400,1406,1423,1465,1520,1578,1651,1714,1816,1860
3447,Søndre Land,Innlandet,552,765,1030,1038,1039,1051,1058,1079,1096,1096,1110,1115,1120,1124,1128,1126,1124,1124,1131,1135
3448,Nordre Land,Innlandet,799,1155,2120,2163,2176,2244,2308,2390,2436,2457,2525,2543,2554,2563,2574,2588,2631,2651,2672,2681
3449,Sør-Aurdal,Innlandet,1476,2088,3262,3232,3303,3335,3344,3423,3475,3484,3522,3381,3385,3404,3428,3451,3480,3519,3567,3612
3450,Etnedal,Innlandet,722,1318,2017,2019,2052,2104,2120,2190,2212,2221,2227,2244,2299,2346,2386,2424,2440,2484,2506,2522
3451,Nord-Aurdal,Innlandet,1659,2589,3905,3971,4079,4133,4170,4188,4227,4272,4275,4297,4356,4438,4501,4559,4628,4670,4806,4823
3452,Vestre Slidre,Innlandet,828,1277,2288,2343,2395,2411,2423,2480,2522,2547,2560,2596,2531,2586,2627,2671,2702,2732,2740,2794
3453,Øystre Slidre,Innlandet,1356,1890,3117,3186,3217,3249,3230,3305,3349,3369,3393,3412,3433,3449,3435,3478,3493,3554,3605,3639
3454,Vang,Innlandet,433,886,1371,1462,1492,1535,1568,1593,1633,1623,1646,1650,1673,1705,1733,1771,1777,1805,1818,1840
3801,Horten,Vestfold og Telemark,381,387,384,384,385,411,411,411,412,411,410,400,397,396,391,384,382,382,382,381
