region,municipality,county,hh_1970,hh_1977,hh_2006,hh_2007,hh_2008,hh_2009,hh_2010,hh_2011,hh_2012,hh_2013,hh_2014,hh_2015,hh_2016,hh_2017,hh_2018,hh_2019,hh_20hh_20,hh_2021,hh_2022,hh_2023
3802,Holmestrand,Vestfold og Telemark,1272,1394,1608,1598,1599,1595,1602,1604,1600,1601,1600,1594,1592,1587,1583,1582,1740,1747,1730,1732
3803,Tønsberg,Vestfold og Telemark,570,591,587,585,580,573,571,573,572,570,557,551,548,665,663,659,493,491,487,482
3804,Sandefjord,Vestfold og Telemark,2244,2359,3020,3002,2993,2994,2993,2951,2936,2941,2935,2941,2936,2813,2797,2793,2797,2795,2793,2784
3805,Larvik,Vestfold og Telemark,3216,3899,4609,4589,4592,4592,4620,4679,4698,4698,4704,4723,4730,4739,4775,4804,4828,4841,4890,4886
3806,Porsgrunn,Vestfold og Telemark,145,1168,1306,1291,1291,1292,1290,1294,1291,1289,1281,1287,1297,1302,1306,1324,1336,1353,1362,1377
3807,Skien,Vestfold og Telemark,503,611,873,870,871,870,882,900,904,913,927,938,941,949,951,957,967,966,971,974
3808,Notodden,Vestfold og Telemark,435,573,1254,1255,1265,1272,1241,1234,1244,1247,1252,1258,1261,1268,1275,1280,1417,1367,1358,1351
3811,Færder,Vestfold og Telemark,2837,3039,3249,3242,3249,3249,3236,3234,3240,3230,3227,3236,3241,3240,3244,3256,3213,3219,3213,3212
3812,Siljan,Vestfold og Telemark,109,139,212,211,210,212,214,215,214,215,223,226,225,221,221,221,222,221,221,218
3813,Bamble,Vestfold og Telemark,1477,1707,2154,2137,2132,2129,2169,2322,2321,2323,2328,2336,2366,2363,2383,2380,2390,2399,2401,2406
3814,Kragerø,Vestfold og Telemark,1687,1926,3336,3354,3347,3346,3357,3333,3326,3353,3373,3369,3378,3381,3384,3404,3411,3421,3462,3490
3815,Drangedal,Vestfold og Telemark,276,421,803,845,849,900,951,980,1009,1026,1050,1062,1092,1127,1187,1252,1289,1319,1412,1449
3816,Nome,Vestfold og Telemark,141,166,360,363,356,356,358,364,366,367,366,366,367,371,369,363,361,351,355,355
3817,Midt-Telemark,Vestfold og Telemark,554,726,1378,1380,1375,1392,1411,1423,1431,1469,1471,1477,1475,1478,1485,1506,1409,1391,1418,1454
3818,Tinn,Vestfold og Telemark,1244,1375,2484,2529,2654,2694,2741,2803,2839,2883,2944,3016,3081,3169,3269,3344,3406,3470,3557,3601
3819,Hjartdal,Vestfold og Telemark,665,752,1767,1804,1843,1865,1879,1999,2079,2110,2331,2348,2344,2357,2385,2395,2409,2432,2476,2503
3820,Seljord,Vestfold og Telemark,587,756,1371,1379,1390,1394,1395,1397,1404,1396,1400,1404,1405,1411,1408,1410,1408,1407,1399,1404
3821,Kviteseid,Vestfold og Telemark,271,343,653,656,716,781,819,910,935,969,996,1019,1030,1075,1085,1110,1130,1171,1227,1247
3822,Nissedal,Vestfold og Telemark,298,607,1458,1639,1716,1815,1858,1941,1999,2041,2067,2101,2147,2213,2246,2278,2298,2347,2430,2483
3823,Fyresdal,Vestfold og Telemark,283,436,1221,1233,1233,1233,1235,1235,1237,1232,1299,1293,1326,1330,1328,1326,1327,1320,1323,1325
3824,Tokke,Vestfold og Telemark,321,416,1026,1024,1035,1050,1062,1068,1073,1080,1103,1105,1111,1117,1123,1136,1145,1160,1162,1176
3825,Vinje,Vestfold og Telemark,1276,1747,3246,3416,3620,3821,4009,4165,4317,4477,4622,4720,4842,4981,5137,5278,5390,5493,5713,5802
4201,Risør,Agder,732,913,1392,1453,1523,1568,1575,1595,1618,1623,1630,1646,1665,1692,1697,1707,1709,1732,1745,1840
4202,Grimstad,Agder,899,919,1262,1263,1274,1267,1274,1314,1317,1328,1336,1336,1341,1343,1346,1347,1350,1354,1355,1365
4203,Arendal,Agder,1132,1251,1476,1491,1531,1549,1572,1580,1599,1605,1609,1608,1608,1617,1635,1648,1666,1684,1717,1738
4204,Kristiansand,Agder,1974,2131,3354,3347,3362,3380,3355,3356,3353,3367,3375,3346,3355,3352,3351,3367,3411,3408,3423,3415
4205,Lindesnes,Agder,1230,1580,2943,3008,3050,3090,3176,3281,3360,3451,3538,3616,3691,3730,3747,3767,3726,3759,3836,3864
4206,Farsund,Agder,363,423,990,1008,1003,1020,1046,1080,1096,1106,1127,1140,1158,1165,1183,1163,1171,1184,1206,1218
4207,Flekkefjord,Agder,512,584,809,811,858,863,879,896,908,919,944,961,965,968,970,978,992,996,997,1001
4211,Gjerstad,Agder,82,206,305,313,313,313,312,331,328,324,324,325,327,326,326,326,326,326,326,327
4212,Vegårshei,Agder,144,381,582,598,616,643,665,684,694,702,712,720,722,726,736,739,749,758,763,768
4213,Tvedestrand,Agder,883,940,1303,1313,1340,1341,1340,1322,1327,1331,1340,1339,1330,1317,1312,1313,1323,1328,1334,1337
4214,Froland,Agder,99,323,715,724,742,735,766,790,805,817,829,835,837,845,848,849,853,862,860,872
4215,Lillesand,Agder,1037,1323,1743,1751,1760,1757,1706,1705,1704,1695,1696,1685,1684,1681,1682,1681,1686,1680,1696,1706
4216,Birkenes,Agder,187,525,735,740,753,754,772,780,789,789,788,799,798,797,803,790,789,793,804,807
4217,Åmli,Agder,182,308,719,724,754,755,766,778,795,804,798,807,814,829,832,834,836,834,839,846
4218,Iveland,Agder,119,232,260,261,259,261,265,265,266,270,270,272,273,261,264,259,259,260,264,265
4219,Evje og Hornnes,Agder,346,945,1395,1417,1430,1441,1476,1503,1521,1526,1548,1558,1567,1576,1592,1613,1618,1625,1641,1649
4220,Bygland,Agder,210,435,839,846,851,854,865,874,880,887,883,879,885,881,878,860,857,856,853,848
4221,Valle,Agder,255,487,957,962,977,1069,1095,1102,1128,1163,1178,1192,1222,1241,1267,1308,1346,1376,1441,1536
4222,Bykle,Agder,276,474,2005,2013,2054,2071,2165,2214,2232,2249,2327,2368,2412,2463,2532,2577,2612,2658,2732,2768
4223,Vennesla,Agder,201,257,361,324,335,335,336,341,343,344,348,352,352,354,351,351,352,351,355,354
4224,Åseral,Agder,229,468,1662,1763,1793,1827,1830,1873,1921,1937,1964,1969,2009,2038,2067,2110,2148,2189,2244,2287
4225,Lyngdal,Agder,356,714,1572,1627,1693,1730,1745,1783,1809,1824,1864,1894,1917,1932,1977,2005,2020,2045,2063,2075
4226,Hægebostad,Agder,125,316,576,585,598,602,613,626,629,634,636,638,646,648,654,661,665,671,679,683
4227,Kvinesdal,Agder,327,402,1060,1074,1119,1144,1183,1218,1250,1272,1277,1279,1291,1301,1302,1305,1319,1329,1342,1354
4228,Sirdal,Agder,892,1109,2836,2965,3033,3138,3206,3282,3341,3448,3534,3607,3678,3733,3855,3903,4015,4087,4221,4306
4601,Bergen,Vestland,2508,2540,1460,1435,1429,1424,1422,1412,1412,1392,1389,1381,1377,1356,1352,1347,1347,1344,1336,1323
4602,Kinn,Vestland,236,454,814,854,900,899,906,910,929,933,936,947,957,970,977,997,947,946,953,972
4611,Etne,Vestland,364,506,698,700,740,753,768,782,789,791,798,803,805,802,801,802,805,808,814,725
4612,Sveio,Vestland,587,610,1117,1135,1157,1156,1160,1169,1200,1203,1206,1206,1210,1218,1224,1234,1239,1251,1261,1263
4613,Bømlo,Vestland,172,305,637,639,648,657,685,706,713,730,771,786,793,795,804,816,818,826,841,835
4614,Stord,Vestland,149,190,276,275,277,279,283,290,298,302,318,319,320,319,326,325,318,318,322,324
4615,Fitjar,Vestland,156,193,443,445,450,449,499,523,547,552,562,567,572,573,585,593,594,600,620,626
4616,Tysnes,Vestland,395,584,1031,1033,1024,1021,989,1008,1008,1009,1016,1040,1037,1038,1039,1046,1049,1050,1049,1043
4617,Kvinnherad,Vestland,432,520,1145,1184,1227,1255,1352,1404,1421,1446,1361,1372,1381,1398,1411,1423,1428,1440,1453,1455
4618,Ullensvang,Vestland,1005,1278.5,1690,1738,1779,1798,1826,1865,1885,1911,2032,2073,2102,2137,2193,2272,2272,2308,2315,2335
4619,Eidfjord,Vestland,285,381.5,730,735,748,772,787,849,864,882,905,936,987,1042,1088,1126,1159,1192,1271,1307
4620,Ulvik,Vestland,146,216,285,268,269,272,273,278,278,281,282,284,284,289,281,284,285,285,285,285
4621,Voss,Vestland,1250,1718,2541,2621,2743,2798,2881,2910,2939,3015,3095,3164,3226,3282,3321,3368,3448,3474,3534,3564
4622,Kvam,Vestland,1216,1482,2481,2517,2538,2540,2588,2605,2622,2641,2684,2709,2730,2758,2782,2801,2813,2804,2847,2867
4623,Samnanger,Vestland,310,391,617,624,637,639,644,648,653,650,654,662,667,673,673,676,680,687,688,686
4624,Bjørnafjorden,Vestland,1036,1132,1460,1443,1459,1474,1478,1501,1507,1514,1539,1528,1540,1518,1521,1545,1566,1582,1593,1602
4625,Austevoll,Vestland,213,358,596,625,671,861,895,943,975,996,1017,1035,1059,1076,1109,1113,1124,1131,1134,1139
4626,Øygarden,Vestland,1947,2250,2924,2955,2905,2950,2950,2964,2963,2968,2959,2954,2948,2964,2970,2966,2974,2913,2903,2902
4627,Askøy,Vestland,1149,1152,1006,1005,1018,1014,1011,1036,1036,1026,1009,1008,1009,1003,991,971,963,959,958,957
4628,Vaksdal,Vestland,424,487,688,696,700,709,716,708,720,727,732,731,734,740,743,743,749,760,760,761
4629,Modalen,Vestland,22,62,131,131,132,133,133,133,140,140,141,141,141,141,142,142,143,148,147,148
4630,Osterøy,Vestland,557,705,804,863,775,777,781,783,786,788,786,787,784,783,785,783,784,778,779,777
4631,Alver,Vestland,2483,2988,3630,3588,3588,3572,3562,3557,3565,3575,3570,3569,3556,3546,3543,3538,3533,3500,3495,3494
4632,Austrheim,Vestland,128,149,304,310,311,313,309,310,310,312,314,320,323,324,325,331,328,342,343,349
4633,Fedje,Vestland,10,11,27,28,29,29,29,39,40,41,43,43,43,45,46,51,54,56,57,57
4634,Masfjorden,Vestland,186,338,504,514,518,518,520,539,556,580,601,605,616,623,627,629,638,642,649,648
4635,Gulen,Vestland,158,398,707,751,797,845,892,900,915,916,924,930,932,948,958,964,973,973,976,981
4636,Solund,Vestland,48,70,135,147,150,154,161,171,172,174,179,198,200,205,208,207,207,208,207,208
4637,Hyllestad,Vestland,82,165,198,209,209,209,209,224,224,227,226,228,228,236,238,241,241,240,242,245
4638,Høyanger,Vestland,255,303,570,583,590,589,595,606,615,619,622,627,631,635,632,637,663,664,668,676
4639,Vik,Vestland,134,167,286,287,260,255,321,338,351,355,361,363,365,365,367,363,358,361,356,359
4640,Sogndal,Vestland,420,570,776,713,721,724,706,718,727,738,743,757,767,767,786,799,788,792,812,825
4641,Aurland,Vestland,156,195,240,243,244,245,251,265,269,275,276,276,276,276,278,277,276,276,276,279
4642,Lærdal,Vestland,153,192,528,522,472,426,443,457,466,471,480,482,477,480,482,485,488,487,486,491
4643,Årdal,Vestland,306,360,498,510,521,506,506,508,512,523,525,525,527,527,531,533,532,532,532,535
4644,Luster,Vestland,329,570,629,565,577,576,582,609,616,616,624,635,643,651,653,645,652,667,672,666
4645,Askvoll,Vestland,74,291,262,260,260,264,274,285,287,295,302,312,320,315,326,335,340,351,350,357
4646,Fjaler,Vestland,186,226,500,510,512,516,518,513,521,523,523,524,541,545,546,547,550,550,551,551
4647,Sunnfjord,Vestland,728,919,1120,1136,1198,1196,1213,1231,1251,1262,1282,1285,1294,1298,1303,1304,1305,1244,1243,1252
4648,Bremanger,Vestland,146,178,252,272,290,297,363,371,398,400,410,420,439,428,446,452,458,455,461,464
4649,Stad,Vestland,348,466,509,549,583,593,608,621,636,639,646,610,647,664,677,682,754,763,786,794
4650,Gloppen,Vestland,400,571,527,532,541,542,551,553,555,570,571,575,579,581,580,589,594,594,595,587
4651,Stryn,Vestland,500,660,893,913,943,929,984,1037,1075,1093,1108,1129,1152,1174,1202,1219,1236,1254,1267,1283
5001,Trondheim - Tråanten,Trøndelag - Trööndelage,1276,1296,1336,1346,1358,1306,1299,1286,1280,1273,1262,1235,1227,1208,1198,1194,1189,1182,1180,1175
5006,Steinkjer,Trøndelag - Trööndelage,1154,1381,2403,2407,2439,2461,2478,2467,2455,2419,2425,2426,2439,2460,2472,2472,2456,2465,2463,2466
5007,Namsos - Nåavmesjenjaelmie,Trøndelag - Trööndelage,606,716,1301,1326,1431,1447,1469,1475,1476,1470,1475,1470,1471,1469,1488,1489,1571,1571,1579,1579
5014,Frøya,Trøndelag - Trööndelage,103,126,762,747,744,754,762,772,809,832,865,925,935,1048,1061,1065,1070,1085,1090,1095
5020,Osen,Trøndelag - Trööndelage,78,90,288,287,287,287,286,294,298,309,317,323,334,338,338,342,342,343,351,349
5021,Oppdal,Trøndelag - Trööndelage,846,1265,2580,2735,2917,2980,3040,3093,3219,3263,3317,3386,3433,3513,3627,3769,3865,3992,4142,4234
5022,Rennebu,Trøndelag - Trööndelage,680,1082,1545,1589,1613,1676,1722,1770,1797,1822,1859,1915,1937,1969,2008,2028,2042,2075,2117,2156
5025,Røros - Rossen,Trøndelag - Trööndelage,1171,1613,2518,2582,2635,3046,3075,3111,3144,3173,3200,3228,3276,3306,3328,3367,3389,3399,3418,3418
5026,Holtålen,Trøndelag - Trööndelage,484,655,1009,1040,1046,1070,1073,1069,1071,1073,1078,1101,1109,1118,1119,1127,1130,1131,1143,1144
5027,Midtre Gauldal,Trøndelag - Trööndelage,785,1216,1924,1906,1908,1943,1964,1988,2005,2021,2030,2054,2164,2161,2171,2172,2172,2164,2166,2157
5028,Melhus,Trøndelag - Trööndelage,587,637,1068,1069,1021,1014,988,982,982,991,995,1000,998,1000,1012,1022,1024,1023,1053,1056
5029,Skaun,Trøndelag - Trööndelage,471,497,603,601,596,597,598,595,597,594,594,593,593,592,596,589,588,581,580,579
5031,Malvik,Trøndelag - Trööndelage,508,508,431,428,428,426,428,425,424,422,423,413,411,409,406,403,400,393,393,390
5032,Selbu,Trøndelag - Trööndelage,580,816,1589,1607,1594,1594,1607,1632,1659,1663,1669,1686,1693,1702,1702,1682,1697,1652,1666,1663
5033,Tydal,Trøndelag - Trööndelage,282,952,1434,1389,1420,1432,1465,1490,1512,1504,1506,1514,1525,1512,1520,1536,1544,1557,1575,1584
5034,Meråker,Trøndelag - Trööndelage,505,596,1053,1074,1097,1128,1141,1158,1166,1171,1157,1159,1174,1191,1210,1197,1191,1204,1231,1254
5035,Stjørdal,Trøndelag - Trööndelage,602,771,1058,1068,1073,1073,1076,1082,1086,1111,1106,1103,1095,1100,1099,1091,1087,1051,1049,1034
5036,Frosta,Trøndelag - Trööndelage,270,368,453,454,485,495,499,507,507,513,524,515,535,543,551,552,554,565,590,596
5037,Levanger,Trøndelag - Trööndelage,952,1075,1968,2015,2034,2066,2080,2094,2098,2095,2095,2100,2110,2122,2138,2134,2138,2147,2162,2173
5038,Verdal,Trøndelag - Trööndelage,336,934,1271,1303,1325,1348,1358,1365,1364,1363,1366,1369,1374,1379,1383,1386,1391,1373,1369,1364
5041,Snåase - Snåsa,Trøndelag - Trööndelage,164,193,347,356,354,361,366,358,352,355,357,354,362,368,357,358,360,366,363,363
5042,Lierne,Trøndelag - Trööndelage,268,346,904,904,906,939,938,950,968,978,974,1035,1046,1043,1053,1059,1063,1068,1078,1081
5043,Raarvihke - Røyrvik,Trøndelag - Trööndelage,134,171,323,361,367,372,383,390,397,392,385,390,395,405,400,401,405,410,415,415
5044,Namsskogan,Trøndelag - Trööndelage,77,88,233,236,237,237,243,268,270,269,284,287,229,230,230,233,237,236,237,238
5045,Grong,Trøndelag - Trööndelage,64,96,172,178,176,193,302,314,321,327,335,338,337,339,349,366,375,375,392,399
5046,Høylandet,Trøndelag - Trööndelage,76,111,183,188,198,201,205,225,224,225,226,225,225,225,230,235,238,240,241,240
5047,Overhalla,Trøndelag - Trööndelage,122,162,216,218,222,223,223,277,278,282,287,289,288,286,288,291,288,289,287,286
5049,Flatanger,Trøndelag - Trööndelage,99,121,459,482,497,497,499,503,499,462,470,470,491,492,492,500,505,510,521,540
5052,Leka,Trøndelag - Trööndelage,5,5,42,42,50,50,51,56,60,64,69,71,79,87,90,92,93,97,109,111
5053,Inderøy,Trøndelag - Trööndelage,328,444,635,636,612,620,618,638,663,685,693,707,728,744,756,760,766,775,783,788
5054,Indre Fosen,Trøndelag - Trööndelage,816,914,1775,1787,1805,1798,1856,1888,1908,1912,1917,1927,1926,1930,1934,1931,1954,1946,1950,1954
5055,Heim,Trøndelag - Trööndelage,521.4,673.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,1917,1947,1983
5056,Hitra,Trøndelag - Trööndelage,334.62,707.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927,1939,1955,1963
5057,Ørland,Trøndelag - Trööndelage,277,451,905,946,992,1040,1072,1239,1271,1264,1279,1286,1295,1303,1316,1322,1329,1333,1348,1351
5058,Åfjord,Trøndelag - Trööndelage,306,532,1178,1179,1190,1297,1351,1429,1496,1514,1537,1576,1625,1659,1681,1694,1698,1717,1740,1775
5059,Orkland,Trøndelag - Trööndelage,1585.98,2336.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527,4554,4575,4577
5060,Nærøysund,Trøndelag - Trööndelage,193,373,863,881,889,956,973,1010,1031,1037,1051,1073,1083,1101,1124,1136,1074,1080,1094,1084
5061,Rindal,Trøndelag - Trööndelage,322,500,772,806,834,853,848,871,891,905,919,927,943,920,924,935,934,943,942,950
5401,Tromsø,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,652,704,1872,1905,1896,1748,1735,1765,1775,1789,1795,1804,1793,1802,1818,1830,1849,1840,1851,1867
5402,Harstad - Hárstták,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,522,600,873,870,874,879,900,922,950,958,967,978,982,985,989,987,987,987,987,982
5403,Alta,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,129,273,1121,1156,1166,1180,1205,1228,1243,1252,1257,1276,1289,1312,1322,1334,1340,1338,1343,1356
5404,Vardø,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,126,191,377,380,380,379,379,382,381,381,381,381,381,381,376,374,374,357,357,357
5405,Vadsø,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,324,378,815,815,815,835,837,839,843,847,850,857,828,834,835,836,841,844,846,844
5406,Hammerfest - Hámmerfeasta,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,369,545,1306,1305,1337,1337,1353,1408,1405,1401,1403,1407,1409,1410,1412,1416,1411,1426,1425,1428
5411,Kvæfjord,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,180,228,347,356,358,358,361,368,370,373,375,370,375,378,383,379,376,378,378,378
5412,Dielddanuorri - Tjeldsund,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,217,306,753,762,773,775,793,833,825,830,841,849,855,857,865,871,877,880,869,875
5413,Ibestad,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,78,118,299,304,304,310,310,318,420,423,427,426,427,434,440,438,439,437,429,431
5414,Gratangen,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,63,114,247,275,281,290,291,300,301,302,304,308,303,304,304,304,308,308,312,313
5415,Loabák - Lavangen,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,65,90.5,133,138,161,164,172,183,185,188,188,187,186,188,187,187,189,189,190,190
5416,Bardu,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,189,199,550,548,556,573,577,580,583,582,567,573,586,593,599,604,609,604,606,610
5417,Salangen,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,65,90.5,355,363,374,376,386,391,444,448,452,452,457,464,472,474,476,476,477,477
5418,Målselv,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,283,441,634,644,653,721,757,793,814,825,840,848,852,917,959,972,977,987,1003,1007
5419,Sørreisa,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,83,137,293,292,303,309,320,320,322,326,328,328,331,327,328,329,330,330,327,328
5420,Dyrøy,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,34,58,202,206,209,209,207,213,213,214,215,216,217,218,220,220,220,220,220,221
5421,Senja,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,385,607,1640,1660,1676,1744,1752,1781,1823,1839,1839,1871,1858,1872,1882,1901,1902,1890,1781,1745
5422,Balsfjord,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,225,403,941,964,947,954,966,1002,1044,1065,1093,1112,1131,1136,1160,1163,1169,1175,1196,1200
5423,Karlsøy,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,80,153,448,456,470,583,596,615,625,625,642,644,654,655,662,663,664,682,688,695
5424,Lyngen,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,38,48,235,256,279,306,312,314,327,342,345,355,360,370,374,388,395,396,403,411
5425,Storfjord - Omasvuotna - Omasvuono,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,55,57,251,293,298,298,298,298,295,297,295,296,299,302,308,318,318,320,320,324
5426,Gáivuotna - Kåfjord - Kaivuono,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,7,9,102,103,105,106,109,113,116,117,117,118,118,122,130,127,133,131,131,131
5427,Skjervøy,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,61,109,228,228,228,231,231,261,265,276,280,280,281,277,278,278,277,271,272,267
5428,Nordreisa - Ráisa - Raisi,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,38,59,337,351,361,367,377,387,419,427,432,434,436,424,430,434,443,446,451,452
5429,Kvænangen,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,28,84,261,261,303,319,321,326,336,343,346,352,363,376,384,385,390,391,394,397
5430,Guovdageaidnu - Kautokeino,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,86,167,351,356,362,366,373,386,393,399,404,407,408,409,410,414,420,428,437,439
5432,Loppa,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,11,29,123,123,127,127,128,128,128,130,130,130,130,134,134,134,133,149,150,150
5433,Hasvik,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,39,68,153,154,154,154,155,157,157,159,161,162,163,165,166,166,166,166,168,171
5434,Måsøy,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,54,85,346,356,358,359,358,364,365,369,370,371,382,389,389,390,391,381,380,379
5435,Nordkapp,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,77,135,322,314,315,315,315,315,317,318,319,317,317,319,308,308,308,307,308,308
5436,Porsanger - Porsángu - Porsanki,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,145,266,841,861,926,946,958,973,981,991,1010,1027,1036,1052,1084,1091,1092,1064,1075,1081
5437,Kárášjohka - Karasjok,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,42,64,283,288,287,290,294,304,309,308,312,300,302,309,310,314,316,318,321,321
5438,Lebesby,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,108,142,492,486,491,491,497,477,493,481,482,484,487,491,491,493,493,490,490,489
5439,Gamvik,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,44,57,232,228,228,230,233,232,232,232,234,234,234,235,235,240,242,242,242,242
5440,Berlevåg,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,144,181,328,328,330,330,329,329,328,328,328,328,328,328,344,350,355,356,357,360
5441,Deatnu - Tana,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,188,255,528,519,519,542,546,553,556,556,557,561,568,569,569,572,567,564,565,567
5442,Unjárga - Nesseby,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,81,160,323,326,350,353,355,373,381,383,387,384,384,386,389,388,388,386,386,388
5443,Båtsfjord,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,87,159,369,390,393,393,395,405,408,409,411,414,415,403,403,405,405,405,409,411
5444,Sør-Varanger,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,657,1382,1927,1924,1924,1929,1940,1956,1959,1976,1987,2063,2042,2048,2052,2079,2080,2087,2084,2094
